127.0.0.1 - - [02/Dec/2015:19:28:56 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:00 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:01 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4376
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:17 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:19 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:19 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:20 -0200] "GET /Hamburgueria/resources/horse/gerenciaAdmin.html HTTP/1.1" 200 2952
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:20 -0200] "GET /Hamburgueria/resources/horse/gerenciaAdmin.js?_=1449091757818 HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:20 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:22 -0200] "GET /Hamburgueria/resources/horse/cadastroHorse.html HTTP/1.1" 200 3127
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:31 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:29:35 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:00 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:00 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:01 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:30:55 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:23 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:24 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:26 -0200] "GET /Hamburgueria/resources/horse/gerenciaAdmin.js?_=1449091884487 HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:26 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:31:36 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:06 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:07 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:08 -0200] "GET /Hamburgueria/resources/horse/gerenciaAdmin.js?_=1449091927034 HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:08 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:15 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:32:43 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:33:13 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:33:13 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:33:38 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:34:05 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:11 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:31 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:31 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:32 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:34 -0200] "GET /Hamburgueria/resources/horse/gerenciaAdmin.js?_=1449092132474 HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:35 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:35:42 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:36:00 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:36:29 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:37:20 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:19:37:53 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:16:33 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:17:14 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:33 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:33 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:33 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:34 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:36 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 3030
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:36 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449096814269 HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:36 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:38 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3148
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:53:40 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 500 1039
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:55:14 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:55:14 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:55:14 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Dec/2015:20:55:15 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
