127.0.0.1 - - [10/Dec/2015:19:14:09 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:20 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:21 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:26 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449782658772 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449782658773 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/resources/funcionario/css/funcionario.css HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449782658774 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449782658775 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449782658776 HTTP/1.1" 200 2895
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:24:27 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:25:31 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:32:38 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:32:41 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:07 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:07 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449782658777 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:07 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:07 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449782658778 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:07 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449782658779 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449782658780 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449782658781 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449782658782 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449782658783 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449782658784 HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:09 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:10 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449782658785 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:10 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:10 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449782658786 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:10 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449782658787 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449782658788 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionarioPeloId/3 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449782658789 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449782658790 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449782658791 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:13 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449782658792 HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:33:14 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:34:35 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:34:50 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:34:54 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:51 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:52 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449783411923 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411924 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411925 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:53 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411926 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449783411927 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449783411928 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411929 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:57 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449783411930 HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:36:58 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:00 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449783411931 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:00 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:00 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411932 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:00 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411933 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionarioPeloId/13 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411934 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449783411935 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449783411936 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411937 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449783411938 HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:03 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:22 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:27 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:44 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449783411939 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:44 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:44 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411940 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:44 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411941 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411942 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionarioPeloId/3 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449783411943 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449783411944 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411945 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449783411946 HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:48 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:52 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:37:56 -0200] "POST /Hamburgueria/rest/funcionarioRest/addFuncionario HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:03 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1449783411947 HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:03 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411948 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:03 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 4001
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:03 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411949 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionarioPeloId/18 HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449783411950 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js?_=1449783411951 HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1449783411952 HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1449783411953 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1449783411954 HTTP/1.1" 200 3017
0:0:0:0:0:0:0:1 - - [10/Dec/2015:19:38:11 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
