127.0.0.1 - - [18/Feb/2016:19:04:56 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:54 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:54 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:54 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:55 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:56 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835615013 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:56 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835615014 HTTP/1.1" 200 2877
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:56 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:56 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/resources/usuario/cadastroUsuario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835615015 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835615016 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835615017 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835615018 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:46:58 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:15 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:16 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835635440 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:16 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835635441 HTTP/1.1" 200 2877
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:16 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:16 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:17 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835635442 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:17 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835635443 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:17 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835635444 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:18 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835635445 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:18 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:18 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:18 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:36 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:37 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835656627 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:37 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835656628 HTTP/1.1" 200 2874
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:37 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:37 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835656629 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835656630 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835656631 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835656632 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:39 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:43 -0200] "PUT /Hamburgueria/rest/UsuarioRest/editarUsuario HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:43 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835656633 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:43 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835656634 HTTP/1.1" 200 2874
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:43 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:46 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835656635 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:46 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835656636 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:46 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835656637 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:46 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835656638 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:46 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:47 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:47:47 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:25 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:26 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:27 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835706006 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:27 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835706007 HTTP/1.1" 200 2920
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:27 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:27 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:28 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835706008 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:28 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835706009 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:28 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835706010 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:28 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835706011 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:28 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:29 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:48:29 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:11 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:12 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:13 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835812046 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:13 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835812047 HTTP/1.1" 200 2882
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:13 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:13 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/resources/usuario/cadastroUsuario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835812048 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835812049 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835812050 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835812051 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:15 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:18 -0200] "PUT /Hamburgueria/rest/UsuarioRest/editarUsuario HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:18 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835812052 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:18 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455835812053 HTTP/1.1" 200 2882
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:18 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455835812054 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455835812055 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455835812056 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455835812057 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:50:21 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:20:51:30 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
