127.0.0.1 - - [15/Feb/2016:18:41:46 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:54 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:55 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:55 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:55 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:41:57 -0200] "GET /Hamburgueria/resources/usuario/cadastroUser.html HTTP/1.1" 200 3046
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:02 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:02 -0200] "GET /Hamburgueria/resources/funcionario/js/serviceFunc.js?_=1455568914924 HTTP/1.1" 200 2211
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:03 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1455568914925 HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 500 38
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455568914926 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/resources/funcionario/css/funcionario.css HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455568914927 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1455568914928 HTTP/1.1" 200 5133
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1455568914929 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:42:04 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 500 38
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:48 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4466
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:52 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:49:53 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4466
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:13 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:15 -0200] "GET /Hamburgueria/resources/usuario/cadastroUser.html HTTP/1.1" 200 2877
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:51 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:51 -0200] "GET /Hamburgueria/resources/funcionario/js/serviceFunc.js?_=1455569413611 HTTP/1.1" 200 2211
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:51 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1455569413612 HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:53 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionariosPorNome/null HTTP/1.1" 200 3792
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:53 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455569413613 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455569413614 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/resources/funcionario/js/cadastroFuncionario.js?_=1455569413615 HTTP/1.1" 200 5133
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/resources/funcionario/css/funcionario.css HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js?_=1455569413616 HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:50:56 -0200] "GET /Hamburgueria/rest/funcionarioRest/buscarFuncionarioPeloId/4 HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:51:05 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8344 HTTP/1.1" 200 93
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:51:43 -0200] "GET /Hamburgueria/resources/usuario/cadastroUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:54:54 -0200] "GET /Hamburgueria/resources/usuario/cadastroUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:54:56 -0200] "GET /Hamburgueria/resources/funcionario/js/serviceFunc.js?_=1455569500808 HTTP/1.1" 200 2211
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:54:56 -0200] "GET /Hamburgueria/resources/funcionario/js/gerenciaAdmin.js?_=1455569500809 HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:54:59 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4472
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:32 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:33 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:33 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4472
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [15/Feb/2016:18:55:43 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
