0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:46 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:47 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:49 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:49 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:50 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 3111
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:50 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449186826810 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:50 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186826811 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:50 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:52 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:52 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186826812 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:52 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449186826813 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:52 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:53:57 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:40 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:40 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:42 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449186880539 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:42 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186880540 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:43 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186880541 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:43 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449186880542 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:43 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:54:59 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:00 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:00 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:00 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:00 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:01 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:01 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:02 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 3111
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:02 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449186899781 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:02 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186899782 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:02 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:03 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:03 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449186899783 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:03 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449186899784 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:03 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:55:06 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 200 52091
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:35 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 200 15724
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 200 104212
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 200 6255
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 200 147417
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 200 275155
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/imagem/background.jpg HTTP/1.1" 200 71586
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:36 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 200 19693
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:38 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 200 841552
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:38 -0200] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:42 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.html HTTP/1.1" 200 3111
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:42 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449187176256 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:42 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187176257 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:42 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:44 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:47 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:47 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187176258 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:47 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449187176259 HTTP/1.1" 200 3018
0:0:0:0:0:0:0:1 - - [03/Dec/2015:21:59:48 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:11 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:12 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:20 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449187272277 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:20 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187272278 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:21 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449187272279 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:21 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187272280 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:22 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187272281 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:22 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449187272282 HTTP/1.1" 200 3018
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:01:25 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:08 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:08 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/imagem/imagem4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:09 -0200] "GET /Hamburgueria/assets/imagem/ofertadodia3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:10 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449187389416 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:10 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187389417 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:11 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:12 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187389418 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:12 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449187389419 HTTP/1.1" 200 3039
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:03:12 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:30 -0200] "GET /Hamburgueria/resources/funcionario/gerenciaAdmin.js?_=1449187389420 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:30 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187389421 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:31 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:31 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js?_=1449187389422 HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:31 -0200] "GET /Hamburgueria/resources/funcionario/cadastroFuncionario.js?_=1449187389423 HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [03/Dec/2015:22:04:31 -0200] "GET /Hamburgueria/rest/cidadesRest/buscarPorNome HTTP/1.1" 200 10644
